Hvul_v3_XM_012699034.2	ENSP00000347408.4	65.3	418	142	3	1	415	1	418	1.0e-163	575.5
Hvul_v3_XM_047278560.1	ENSP00000356579.3	22.3	1669	1066	39	1575	3183	1610	3107	4.7e-43	177.6
Hvul_v3_XM_047278565.1	ENSP00000253023.2	75.4	183	42	1	1	180	1	183	4.7e-81	299.7
Hvul_v3_XM_012699036.2	ENSP00000361731.5	54.4	397	167	3	2	386	3	397	2.3e-118	424.9
Hvul_v3_XM_047278566.1	ENSP00000356607.3	34.6	162	105	1	555	716	51	211	8.2e-20	98.6
Hvul_v3_XM_047278567.1	ENSP00000341219.6	30.2	567	338	11	8	529	11	564	3.6e-52	206.5
Hvul_v3_XM_047278568.1	ENSP00000362469.3	25.5	420	247	13	62	442	78	470	1.3e-26	120.2
Hvul_v3_XM_047278573.1	ENSP00000234626.6	30.3	613	222	12	61	559	47	568	3.4e-61	235.3
Hvul_v3_XM_047279417.1	ENSP00000295598.5	34.8	115	75	0	101	215	171	285	3.8e-11	67.8
Hvul_v3_XM_012709332.2	ENSP00000371372.3	38.1	118	71	2	88	204	176	292	1.4e-13	75.9
Hvul_v3_XM_047278577.1	ENSP00000368079.4	43.1	464	250	5	41	491	58	520	1.3e-104	379.4
Hvul_v3_XM_012700015.2	ENSP00000368079.4	41.7	480	264	6	25	491	44	520	1.3e-104	379.4
Hvul_v3_XM_047278578.1	ENSP00000304697.3	45.3	95	51	1	64	158	59	152	2.4e-14	79.0
Hvul_v3_XM_047278579.1	ENSP00000379310.3	28.5	636	379	13	100	673	101	722	1.2e-68	260.4
Hvul_v3_XM_047278581.1	ENSP00000365046.4	87.9	206	24	1	1	205	20	225	3.0e-109	393.7
Hvul_v3_XM_047277830.1	ENSP00000269391.4	39.6	48	21	1	221	268	277	316	3.8e-05	48.1
Hvul_v3_XM_047278582.1	ENSP00000369365.3	21.9	425	273	14	132	507	1210	1624	9.8e-03	42.4
Hvul_v3_XM_012698922.2	ENSP00000216268.4	26.0	381	248	6	11	389	823	1171	1.4e-29	129.8
Hvul_v3_NM_001309730.1	ENSP00000266743.2	44.9	167	92	0	68	234	69	235	2.1e-33	141.7
Hvul_v3_XM_047278585.1	ENSP00000244458.2	32.5	467	269	7	25	486	19	444	6.7e-58	224.2
Hvul_v3_XM_002164694.4	ENSP00000356424.1	60.2	322	123	1	1	322	1	317	2.1e-114	411.4
Hvul_v3_XM_002158377.4	ENSP00000441543.1	97.4	304	8	0	1	304	1	304	1.0e-165	581.6
Hvul_v3_XM_047278586.1	ENSP00000376091.2	26.4	416	233	12	13	408	99	461	2.5e-27	122.5
Hvul_v3_XM_004212362.1	ENSP00000496876.1	23.8	252	177	9	2	246	879	1122	5.8e-08	57.4
Hvul_v3_XM_004212361.2	ENSP00000496876.1	26.8	295	198	6	48	338	472	752	2.9e-29	128.6
Hvul_v3_XM_012707002.2	ENSP00000376091.2	27.2	485	276	11	14	472	7	440	7.5e-36	151.0
Hvul_v3_XM_012706202.2	ENSP00000298701.7	35.1	282	159	7	70	348	11	271	1.8e-32	139.4
Hvul_v3_XM_047278590.1	ENSP00000376091.2	28.4	436	282	11	22	436	12	438	3.6e-35	148.7
Hvul_v3_XM_012699649.2	ENSP00000286186.6	29.7	172	107	3	88	245	297	468	1.4e-08	60.8
Hvul_v3_XM_047278602.1	ENSP00000390680.2	46.9	32	17	0	831	862	525	556	7.1e-03	42.4
Hvul_v3_XM_047278607.1	ENSP00000401121.2	57.1	992	408	6	130	1109	277	1262	0.0e+00	1165.6
Hvul_v3_XM_047278610.1	ENSP00000305714.5	34.1	217	141	2	114	328	118	334	1.8e-31	136.0
Hvul_v3_XM_012703957.2	ENSP00000349041.2	34.4	90	56	1	369	455	17	106	9.8e-09	60.8
Hvul_v3_XM_012703968.2	ENSP00000307636.6	57.1	140	59	1	10	149	7	145	1.0e-04	45.8
Hvul_v3_XM_047278613.1	ENSP00000343741.4	42.5	1907	997	32	667	2493	757	2644	0.0e+00	1402.9
Hvul_v3_XM_047278614.1	ENSP00000356586.1	23.6	647	338	16	6	500	9	651	4.7e-31	135.6
Hvul_v3_XM_012708703.2	ENSP00000234392.2	64.9	57	20	0	128	184	103	159	3.0e-12	71.2
Hvul_v3_XM_002160525.4	ENSP00000478668.1	34.3	449	281	4	1	444	1	440	8.5e-72	270.4
Hvul_v3_XM_047278618.1	ENSP00000496876.1	21.6	338	232	10	148	473	802	1118	1.7e-08	60.1
Hvul_v3_XM_047278616.1	ENSP00000331065.4	30.9	110	75	1	117	225	38	147	3.3e-05	48.1
Hvul_v3_XM_047278619.1	ENSP00000387671.1	40.0	45	27	0	1056	1100	373	417	1.7e-03	44.7
Hvul_v3_XM_047278624.1	ENSP00000336888.4	41.7	709	375	14	25	708	10	705	9.6e-146	516.5
Hvul_v3_XM_047278630.1	ENSP00000278886.6	24.7	632	427	10	1	630	1	585	6.7e-30	132.9
Hvul_v3_XM_012702586.2	ENSP00000340474.4	25.0	797	494	20	86	854	25	745	9.5e-56	218.0
Hvul_v3_XM_047278632.1	ENSP00000237596.2	20.4	226	159	4	464	671	487	709	1.7e-04	47.8
Hvul_v3_XM_004207439.3	ENSP00000420627.2	57.7	111	47	0	222	332	119	229	9.2e-36	150.6
Hvul_v3_XM_012700443.2	ENSP00000356919.3	27.1	402	229	14	190	587	293	634	1.1e-17	90.9
Hvul_v3_XM_002153888.4	ENSP00000387203.2	28.0	243	152	8	128	357	156	388	5.1e-10	64.7
Hvul_v3_XM_047278636.1	ENSP00000325296.3	19.7	233	165	4	451	664	366	595	1.0e-04	48.1
Hvul_v3_XM_047278638.1	ENSP00000431706.1	41.8	201	107	5	170	369	5	196	3.4e-40	165.2
Hvul_v3_XM_047278641.1	ENSP00000452634.2	35.4	79	48	1	38	113	471	549	8.0e-04	43.9
Hvul_v3_XM_002162784.4	ENSP00000380552.2	33.5	218	131	7	2	218	24	228	4.6e-25	114.0
Hvul_v3_XM_004205528.3	ENSP00000404704.2	40.5	1401	764	27	7	1373	57	1421	4.9e-279	960.3
Hvul_v3_XM_012699112.2	ENSP00000395977.2	21.8	377	233	11	2	346	5	351	2.5e-09	62.4
Hvul_v3_XM_047278645.1	ENSP00000387346.1	53.5	520	214	9	3	504	4	513	9.6e-141	499.6
Hvul_v3_XM_012699098.2	ENSP00000326570.4	40.9	443	255	6	38	475	49	489	4.0e-95	347.8
Hvul_v3_XM_004205526.3	ENSP00000286574.4	27.8	133	92	2	36	165	48	179	5.8e-05	47.8
Hvul_v3_XM_004205525.3	ENSP00000245304.3	29.6	162	109	2	169	325	3	164	1.2e-17	90.1
Hvul_v3_XM_047278650.1	ENSP00000355013.2	72.5	901	244	1	6	906	5	901	0.0e+00	1270.8
Hvul_v3_XM_012703635.2	ENSP00000448366.1	50.2	609	289	4	14	613	18	621	1.2e-166	586.3
Hvul_v3_XM_047278651.1	ENSP00000333813.5	43.2	479	242	8	10	471	17	482	3.8e-98	357.8
Hvul_v3_XM_047279423.1	ENSP00000264771.4	23.5	268	197	4	37	300	30	293	5.5e-09	61.6
Hvul_v3_XM_047278656.1	ENSP00000393453.2	42.1	38	22	0	633	670	53	90	6.0e-04	45.4
Hvul_v3_XM_012704904.2	ENSP00000364594.3	54.3	162	70	2	233	391	325	485	9.3e-42	170.2
Hvul_v3_XM_012704905.2	ENSP00000239215.7	34.2	222	142	2	9	230	7	224	1.4e-26	119.0
Hvul_v3_XM_004209988.3	ENSP00000346577.2	32.1	567	302	12	14	515	5	553	2.4e-75	283.1
Hvul_v3_XM_047278660.1	ENSP00000356606.2	40.5	555	281	12	94	626	30	557	2.9e-101	368.6
Hvul_v3_XM_047278670.1	ENSP00000357869.2	47.2	735	321	14	92	805	140	828	1.9e-174	612.1
Hvul_v3_XM_047278671.1	ENSP00000497298.1	41.1	180	98	4	16	194	3	175	1.0e-34	146.7
Hvul_v3_XM_004209125.2	ENSP00000494942.1	36.2	556	345	6	1	547	620	1174	2.1e-92	339.0
Hvul_v3_XM_047278674.1	ENSP00000433031.1	48.2	282	137	3	1	278	1	277	1.2e-72	273.9
Hvul_v3_XM_002170468.4	ENSP00000258417.5	41.2	672	339	15	12	657	15	656	9.0e-113	407.1
Hvul_v3_XM_047278679.1	ENSP00000362803.5	67.1	164	53	1	2	165	3	165	6.7e-66	249.2
Hvul_v3_XM_002163655.4	ENSP00000363826.1	46.2	119	60	1	33	151	35	149	7.9e-29	126.7
Hvul_v3_XM_002163681.4	ENSP00000360462.3	29.6	274	181	3	65	338	103	364	1.1e-22	106.7
Hvul_v3_XM_047278684.1	ENSP00000263672.6	39.7	179	108	0	10	188	46	224	1.9e-40	164.9
Hvul_v3_XM_012708471.2	ENSP00000351669.4	58.1	346	144	1	131	475	103	448	2.9e-122	438.0
Hvul_v3_XM_047278685.1	ENSP00000430025.1	37.7	77	47	1	8	83	11	87	1.7e-09	60.8
Hvul_v3_XM_047279426.1	ENSP00000449795.1	48.4	31	16	0	16	46	1	31	3.9e-05	46.6
Hvul_v3_XM_047278683.1	ENSP00000220853.3	45.2	290	146	3	5	281	6	295	2.1e-67	255.0
Hvul_v3_XM_047278681.1	ENSP00000359531.5	72.7	304	82	1	10	313	12	314	1.2e-124	445.3
Hvul_v3_XM_002165025.4	ENSP00000271588.4	30.5	190	114	6	71	256	4403	4578	5.3e-17	87.8
Hvul_v3_XM_012703859.2	ENSP00000368785.3	43.7	483	220	7	172	603	5	486	4.0e-109	394.8
Hvul_v3_XM_047279427.1	ENSP00000387966.2	30.3	211	124	6	1	207	859	1050	2.2e-16	85.1
Hvul_v3_XM_047278690.1	ENSP00000308541.5	32.6	264	159	9	153	407	363	616	1.3e-30	133.3
Hvul_v3_XM_047278689.1	ENSP00000465759.2	37.9	985	568	14	189	1144	261	1230	2.1e-190	665.6
Hvul_v3_XM_002160824.4	ENSP00000302830.4	42.8	388	210	5	4	384	14	396	1.1e-90	332.8
Hvul_v3_XM_004210083.3	ENSP00000219599.3	38.0	305	184	4	6	306	5	308	8.6e-46	183.3
Hvul_v3_XM_012711459.2	ENSP00000314132.3	27.2	151	105	1	54	199	25	175	1.5e-14	79.3
Hvul_v3_XM_002166186.4	ENSP00000326708.5	37.6	250	149	4	117	362	561	807	7.9e-43	173.7
Hvul_v3_XM_047279428.1	ENSP00000268043.4	26.5	415	249	13	783	1189	225	591	5.2e-19	96.3
Hvul_v3_XM_002158436.4	ENSP00000360938.4	59.9	870	348	1	32	901	50	918	0.0e+00	1130.9
Hvul_v3_XM_002163930.4	ENSP00000387654.2	40.0	60	35	1	27	85	35	94	9.0e-05	47.8
Hvul_v3_XM_002164022.3	ENSP00000382120.2	44.9	512	271	4	2	504	68	577	1.2e-126	452.6
Hvul_v3_XM_002166111.4	ENSP00000373272.3	27.6	446	297	6	109	533	199	639	8.1e-42	171.4
Hvul_v3_XM_002166085.4	ENSP00000415812.2	27.5	541	317	5	15	520	23	523	5.5e-59	228.4
Hvul_v3_XM_047278692.1	ENSP00000349616.4	53.2	297	136	1	216	512	88	381	1.6e-89	329.3
Hvul_v3_XM_047278694.1	ENSP00000385797.4	42.7	716	394	10	50	757	14	721	1.6e-159	562.4
Hvul_v3_XM_012700061.2	ENSP00000362936.3	49.7	181	88	2	8	187	5	183	2.7e-42	171.8
Hvul_v3_XM_002162529.4	ENSP00000458143.1	75.0	84	21	0	1	84	1	84	1.4e-40	164.1
Hvul_v3_XM_002162371.4	ENSP00000054950.4	37.5	269	157	4	39	298	58	324	4.1e-45	181.0
Hvul_v3_XM_047279432.1	ENSP00000433664.1	29.3	743	448	17	1	716	207	899	1.0e-78	293.9
Hvul_v3_XM_002162222.4	ENSP00000351446.3	82.6	333	55	1	1	330	1	333	3.7e-31	134.8
Hvul_v3_XM_047278696.1	ENSP00000381066.3	51.9	395	182	3	8	394	3	397	1.9e-111	401.7
Hvul_v3_XM_002168519.4	ENSP00000210313.2	21.6	458	341	11	50	499	44	491	5.3e-21	101.7
Hvul_v3_XM_002161711.4	ENSP00000494440.1	59.1	164	61	3	1	158	1	164	1.5e-43	174.9
Hvul_v3_XM_004210525.3	ENSP00000422338.1	48.4	188	96	1	11	198	29	215	1.8e-44	178.3
Hvul_v3_XM_002162708.4	ENSP00000256953.2	32.7	153	92	4	92	237	3	151	1.3e-16	86.3
Hvul_v3_XM_047278700.1	ENSP00000399483.1	29.8	114	80	0	4	117	1099	1212	7.0e-09	59.3
Hvul_v3_XM_047278701.1	ENSP00000354772.3	24.7	235	145	7	22	225	68	301	2.1e-07	55.5
Hvul_v3_XM_047278702.1	ENSP00000278193.2	72.5	167	46	0	12	178	10	176	9.4e-65	245.7
Hvul_v3_XM_002164636.4	ENSP00000325548.4	62.6	478	172	3	5	481	4	475	1.4e-185	648.3
Hvul_v3_XM_047278707.1	ENSP00000261250.3	39.8	543	295	8	21	535	12	550	2.5e-106	385.2
Hvul_v3_XM_047278710.1	ENSP00000400309.2	28.0	837	521	25	236	1051	71	846	3.9e-74	279.3
Hvul_v3_XM_004212290.2	ENSP00000355162.2	35.5	242	151	2	1	237	11	252	1.8e-35	148.7
Hvul_v3_XM_047278712.1	ENSP00000340271.5	40.0	50	28	1	258	305	865	914	8.5e-06	50.4
Hvul_v3_XM_004207477.3	ENSP00000345436.6	34.4	131	79	4	1270	1398	477	602	9.2e-11	69.3
Hvul_v3_XM_047278720.1	ENSP00000277551.2	42.1	1832	686	25	31	1519	74	1873	0.0e+00	1092.4
Hvul_v3_XM_047278723.1	ENSP00000259605.6	47.4	97	51	0	385	481	416	512	8.8e-26	117.5
Hvul_v3_XM_047278725.1	ENSP00000356405.4	51.4	545	233	9	1	537	1	521	2.0e-146	518.5
Hvul_v3_XM_047278727.1	ENSP00000260045.3	29.4	596	399	10	219	808	161	740	3.5e-67	255.8
Hvul_v3_XM_047279438.1	ENSP00000337034.4	30.0	130	64	5	69	188	510	622	4.4e-05	47.4
Hvul_v3_XM_047278728.1	ENSP00000360782.3	47.3	461	235	3	49	507	59	513	5.0e-120	430.6
Hvul_v3_XM_047278731.1	ENSP00000336988.7	43.9	510	272	7	21	522	39	542	9.3e-114	409.8
Hvul_v3_XM_047278733.1	ENSP00000449535.1	49.3	531	267	1	2	530	154	684	1.4e-157	555.4
Hvul_v3_XM_047278734.1	ENSP00000265080.4	36.1	238	143	5	1508	1743	1005	1235	1.2e-32	142.1
Hvul_v3_XM_012710502.2	ENSP00000371985.3	51.1	378	169	3	46	407	41	418	3.4e-93	341.3
Hvul_v3_XM_047278736.1	ENSP00000259470.5	37.0	289	164	8	346	623	48	329	2.9e-53	209.1
Hvul_v3_XM_047278739.1	ENSP00000481495.1	37.9	636	262	7	216	722	183	814	1.7e-108	392.9
Hvul_v3_XM_004206641.1	ENSP00000216268.4	30.1	226	145	4	6	228	818	1033	1.2e-18	92.8
Hvul_v3_XM_012698759.2	ENSP00000422520.1	43.1	58	31	1	103	160	38	93	5.4e-09	60.5
Hvul_v3_XM_047278743.1	ENSP00000420682.1	36.8	402	227	9	16	403	37	425	1.3e-62	239.6
Hvul_v3_XM_012698760.2	ENSP00000397818.2	35.9	295	171	6	17	296	20	311	8.7e-48	189.9
Hvul_v3_XM_047278745.1	ENSP00000391176.1	29.0	534	306	12	9	492	1	511	7.3e-52	204.1
Hvul_v3_XM_047278746.1	ENSP00000367655.5	30.3	76	51	1	73	148	391	464	5.6e-04	47.0
Hvul_v3_XM_047278748.1	ENSP00000356562.4	48.3	669	319	9	1	653	1	658	5.7e-177	620.2
Hvul_v3_XM_002160703.4	ENSP00000366977.1	38.0	379	227	6	136	510	393	767	8.1e-66	250.8
Hvul_v3_XM_047278753.1	ENSP00000486503.1	36.5	63	40	0	36	98	28	90	2.2e-04	44.3
Hvul_v3_XM_047278761.1	ENSP00000391437.3	35.6	343	185	6	73	384	79	416	1.2e-42	173.3
Hvul_v3_XM_047279443.1	ENSP00000490886.1	23.0	513	347	15	85	572	1633	2122	6.3e-19	95.1
Hvul_v3_XM_047278779.1	ENSP00000387966.2	30.6	481	291	12	99	573	607	1050	4.6e-53	208.4
Hvul_v3_XM_002167460.4	ENSP00000266517.4	44.9	334	168	2	31	364	36	353	6.8e-82	303.5
Hvul_v3_XM_047278783.1	ENSP00000433623.1	35.7	487	265	12	32	511	54	499	1.0e-80	300.1
Hvul_v3_XM_047278784.1	ENSP00000356701.3	43.9	278	146	2	3	270	11	288	9.6e-54	209.5
Hvul_v3_XM_047278789.1	ENSP00000267868.3	83.4	319	53	0	18	336	21	339	1.1e-152	538.5
Hvul_v3_XM_047278787.1	ENSP00000350882.6	47.8	2450	1226	8	21	2420	6	2451	0.0e+00	2138.6
Hvul_v3_XM_047278790.1	ENSP00000285208.4	42.6	162	93	0	795	956	13	174	2.4e-30	133.7
Hvul_v3_XM_047278805.1	ENSP00000362485.4	43.9	773	400	16	39	783	38	804	9.6e-173	606.7
Hvul_v3_XM_047278808.1	ENSP00000396576.2	31.1	415	271	10	6	406	11	424	2.5e-49	197.6
Hvul_v3_XM_047278809.1	ENSP00000453508.1	30.6	1076	662	21	27	1039	15	1068	5.7e-127	455.7
Hvul_v3_XM_047278810.1	ENSP00000039989.4	35.2	369	218	9	20	373	21	383	3.7e-54	211.5
Hvul_v3_XM_047278811.1	ENSP00000370443.3	33.4	1023	529	33	68	984	42	1018	1.6e-137	490.3
Hvul_v3_XM_012707997.2	ENSP00000356236.1	41.7	276	153	3	210	485	140	407	2.3e-61	235.7
Hvul_v3_XM_012707053.2	ENSP00000356236.1	35.9	276	168	5	224	498	140	407	4.0e-45	181.8
Hvul_v3_XM_004210775.3	ENSP00000258400.3	25.3	364	214	9	37	373	71	403	5.8e-12	71.2
Hvul_v3_XM_047278817.1	ENSP00000496876.1	24.9	684	460	19	26	681	473	1130	5.0e-38	158.7
Hvul_v3_XM_012698435.2	ENSP00000352976.3	24.7	369	199	10	7	373	28	319	2.2e-22	105.9
Hvul_v3_XM_002160919.4	ENSP00000276390.2	89.2	481	52	0	23	503	28	508	4.3e-249	859.4
Hvul_v3_XM_002160742.4	ENSP00000356652.2	36.0	225	133	3	8	225	4	224	3.6e-30	131.0
Hvul_v3_XM_012698437.2	ENSP00000484568.1	38.2	55	32	1	110	162	1	55	5.9e-04	43.5
Hvul_v3_XM_047278820.1	ENSP00000366909.2	37.9	737	377	18	15	696	71	781	1.1e-117	423.3
Hvul_v3_XM_047278821.1	ENSP00000345027.3	24.9	329	220	7	1	305	24	349	4.3e-21	101.3
Hvul_v3_XM_004212246.3	ENSP00000419719.2	38.5	109	67	0	16	124	31	139	5.8e-14	76.3
Hvul_v3_XM_047278823.1	ENSP00000356209.2	36.6	1220	598	22	2	1138	1	1127	2.9e-171	602.1
Hvul_v3_XM_012698562.2	ENSP00000263119.5	29.9	1762	978	40	1	1599	1	1667	1.3e-188	660.2
Hvul_v3_XM_012698564.2	ENSP00000362547.2	26.3	1114	721	22	3	1053	8	1084	2.2e-93	343.2
Hvul_v3_XM_047279446.1	ENSP00000496876.1	34.3	67	44	0	111	177	1056	1122	6.6e-04	43.5
Hvul_v3_XM_004206562.2	ENSP00000496876.1	24.0	525	357	11	208	711	612	1115	6.1e-26	118.6
Hvul_v3_XM_004206564.1	ENSP00000260045.3	26.1	303	213	5	3	301	454	749	4.9e-30	131.0
Hvul_v3_XM_047278834.1	ENSP00000216268.4	24.1	237	135	11	296	506	804	1021	4.7e-04	45.8
Hvul_v3_XM_002161102.3	ENSP00000320650.3	44.6	341	176	2	4	333	22	360	9.6e-72	269.6
Hvul_v3_XM_047278835.1	ENSP00000300584.3	27.8	425	284	7	215	632	494	902	1.4e-47	191.0
Hvul_v3_XM_047278838.1	ENSP00000361423.2	61.4	464	175	4	77	538	68	529	1.5e-170	599.4
Hvul_v3_XM_002165158.4	ENSP00000357887.5	36.4	332	149	9	69	347	3	325	3.7e-32	138.3
Hvul_v3_XM_002167735.4	ENSP00000339495.5	38.5	546	314	6	1	527	50	592	3.4e-109	394.8
Hvul_v3_XM_004208181.3	ENSP00000298545.3	42.3	477	253	4	1	456	1	476	7.2e-110	396.7
Hvul_v3_XM_047278840.1	ENSP00000387966.2	30.6	481	291	12	99	573	607	1050	4.6e-53	208.4
Hvul_v3_XM_012701914.2	ENSP00000376909.2	31.9	238	148	8	11	241	51	281	2.3e-22	105.1
Hvul_v3_XM_047278843.1	ENSP00000222567.5	33.8	157	99	3	15	169	33	186	3.0e-23	107.8
Hvul_v3_XM_047278846.1	ENSP00000295228.3	23.1	186	111	5	146	300	222	406	1.4e-13	76.3
Hvul_v3_XM_047278849.1	ENSP00000355899.3	33.0	206	123	5	2	194	62	265	9.1e-15	79.7
Hvul_v3_XM_047278847.1	ENSP00000268043.4	26.6	177	109	6	731	904	204	362	6.2e-07	55.8
Hvul_v3_XM_047278850.1	ENSP00000298552.3	27.0	794	490	16	6	723	5	784	3.2e-62	239.6
Hvul_v3_XM_047278853.1	ENSP00000391750.2	42.3	326	169	8	366	681	88	404	1.7e-62	240.0
Hvul_v3_XM_047278855.1	ENSP00000270142.7	52.1	146	68	2	41	184	5	150	1.4e-38	158.7
Hvul_v3_XM_004206759.3	ENSP00000340329.4	32.0	219	134	5	24	239	52	258	1.6e-19	96.7
Hvul_v3_XM_047279452.1	ENSP00000216268.4	27.3	465	304	10	4	446	556	1008	1.9e-46	186.0
Hvul_v3_XM_002154789.4	ENSP00000361057.3	63.3	270	98	1	1	270	1	269	1.8e-92	338.2
Hvul_v3_XM_047278862.1	ENSP00000366506.2	28.6	301	183	6	34	307	21	316	3.9e-22	105.1
Hvul_v3_XM_047278863.1	ENSP00000371798.3	33.5	484	307	11	33	506	15	493	4.2e-71	268.1
Hvul_v3_XM_002166038.4	ENSP00000337701.4	40.1	312	177	4	2	312	9	311	2.3e-56	219.2
Hvul_v3_XM_047278864.1	ENSP00000448165.2	38.3	467	279	8	1	460	1	465	1.9e-84	313.5
Hvul_v3_XM_002161816.4	ENSP00000345585.4	59.3	91	37	0	29	119	4	94	2.6e-22	106.3
Hvul_v3_XM_047277843.1	ENSP00000247161.3	56.3	87	38	0	18	104	5	91	3.0e-21	102.4
Hvul_v3_XM_047278867.1	ENSP00000260045.3	30.5	226	148	4	478	702	161	378	1.9e-21	103.6
Hvul_v3_XM_047278868.1	ENSP00000247161.3	56.3	87	38	0	18	104	5	91	3.9e-21	102.1
Hvul_v3_XM_047278871.1	ENSP00000247161.3	54.0	87	40	0	18	104	5	91	5.0e-20	98.2
Hvul_v3_XM_047278870.1	ENSP00000216268.4	30.3	386	249	8	109	482	652	1029	1.3e-46	186.8
Hvul_v3_XM_002162691.4	ENSP00000262265.4	32.8	296	172	7	12	304	17	288	2.0e-39	162.2
Hvul_v3_XM_002156921.4	ENSP00000359799.5	48.4	364	138	7	1	343	1	335	2.6e-80	298.1
Hvul_v3_XM_047278877.1	ENSP00000348089.5	44.7	1053	423	20	295	1201	453	1492	6.0e-233	807.0
Hvul_v3_XM_012698173.2	ENSP00000349658.4	44.5	463	245	6	51	507	46	502	1.7e-112	405.6
Hvul_v3_XM_012698172.2	ENSP00000356471.3	26.4	592	349	12	460	1016	339	878	1.2e-45	184.5
Hvul_v3_XM_002155253.4	ENSP00000432886.1	34.0	482	271	10	5	446	29	503	8.1e-58	223.8
Hvul_v3_XM_004206393.3	ENSP00000433162.1	25.7	350	241	8	65	398	40	386	8.1e-18	90.9
Hvul_v3_XM_002155086.4	ENSP00000371798.3	31.8	490	317	13	16	495	11	493	5.8e-65	247.7
Hvul_v3_XM_002154918.3	ENSP00000347088.2	56.0	613	256	8	119	722	135	742	6.0e-212	736.5
Hvul_v3_XM_004206389.3	ENSP00000356563.4	32.3	372	228	5	1	354	1	366	2.0e-46	185.7
Hvul_v3_XM_004206391.3	ENSP00000261881.4	26.7	165	113	4	44	203	57	218	4.4e-10	64.3
Hvul_v3_XM_047278879.1	ENSP00000252936.3	49.7	890	409	8	43	908	1	875	1.3e-248	858.6
Hvul_v3_XM_002154799.4	ENSP00000371559.4	55.4	388	157	4	1	373	1	387	1.1e-124	445.7
Hvul_v3_XM_002154769.3	ENSP00000253008.2	40.9	149	84	2	202	350	82	226	3.1e-25	115.9
Hvul_v3_XM_047278881.1	ENSP00000259632.7	27.7	173	124	1	9	180	6	178	1.5e-13	75.5
Hvul_v3_XM_012700091.2	ENSP00000218316.3	25.6	270	190	5	40	305	40	302	1.8e-14	79.3
Hvul_v3_XM_047278883.1	ENSP00000349696.4	41.8	378	208	3	10	387	41	406	1.2e-73	276.2
Hvul_v3_XM_002154297.4	ENSP00000333395.7	30.3	488	234	16	33	439	38	500	2.2e-45	182.6
Hvul_v3_XM_047279457.1	ENSP00000007969.8	47.3	222	117	0	182	403	97	318	7.9e-47	187.2
Hvul_v3_XM_047278884.1	ENSP00000367064.4	28.5	523	306	14	244	753	1620	2087	1.3e-47	190.7
Hvul_v3_XM_047278885.1	ENSP00000402554.1	59.1	44	18	0	78	121	52	95	6.6e-08	56.2
Hvul_v3_XM_047279458.1	ENSP00000358831.4	41.0	256	149	2	714	969	21	274	2.1e-50	200.3
Hvul_v3_XM_002155000.4	ENSP00000306640.6	39.2	263	147	6	9	267	11	264	1.2e-45	182.6
Hvul_v3_XM_002155137.4	ENSP00000305919.4	31.4	70	39	2	19	79	26	95	8.5e-03	38.9
Hvul_v3_XM_002155240.4	ENSP00000222307.3	35.8	106	67	1	1	106	1	105	5.0e-11	67.8
Hvul_v3_XM_012711591.2	ENSP00000356745.5	32.4	441	253	9	1	404	1	433	3.8e-49	195.7
Hvul_v3_XM_047278887.1	ENSP00000349685.2	24.0	4098	2426	130	1	3600	1	3907	2.8e-220	766.5
Hvul_v3_XM_012711593.2	ENSP00000377520.2	22.4	228	146	9	188	407	217	421	4.2e-05	48.5
Hvul_v3_XM_047278889.1	ENSP00000359522.3	46.6	416	214	3	44	456	8	418	4.5e-104	377.5
Hvul_v3_XM_047279459.1	ENSP00000359522.3	45.6	344	184	1	93	433	68	411	8.2e-87	320.1
Hvul_v3_XM_047278891.1	ENSP00000359522.3	44.4	383	208	2	5	384	38	418	1.3e-91	335.9
Hvul_v3_XM_047278892.1	ENSP00000305372.4	28.0	314	201	8	21	318	39	343	3.5e-19	95.1
Hvul_v3_XM_002163089.4	ENSP00000253107.7	45.9	375	194	2	24	389	29	403	3.9e-89	327.8
Hvul_v3_XM_047278900.1	ENSP00000309913.4	40.7	216	113	4	12	215	25	237	4.4e-37	154.5
Hvul_v3_XM_047279461.1	ENSP00000496876.1	30.3	290	187	4	150	430	469	752	1.0e-27	124.0
Hvul_v3_XM_047278902.1	ENSP00000262715.5	25.1	565	372	16	176	709	892	1436	3.1e-35	149.8
Hvul_v3_XM_012698467.2	ENSP00000262715.5	25.7	573	373	17	161	702	892	1442	1.6e-36	154.1
Hvul_v3_XM_047278907.1	ENSP00000496876.1	24.6	488	325	14	156	620	473	940	1.2e-27	124.0
Hvul_v3_XM_047277846.1	ENSP00000306490.3	26.8	407	212	9	50	379	32	429	1.9e-26	119.4
Hvul_v3_XM_047278908.1	ENSP00000263578.5	43.9	431	200	7	22	417	63	486	2.6e-98	358.2
Hvul_v3_XM_047278909.1	ENSP00000367406.2	45.9	974	506	6	9	979	24	979	2.3e-266	917.9
Hvul_v3_XM_047278922.1	ENSP00000314132.3	32.4	71	46	1	134	202	106	176	2.6e-04	45.1
Hvul_v3_XM_047278923.1	ENSP00000414377.2	32.9	556	355	11	254	802	694	1238	2.8e-77	289.3
Hvul_v3_XM_047278930.1	ENSP00000263262.9	34.9	169	106	2	55	221	15	181	9.7e-23	106.3
Hvul_v3_XM_012706606.1	ENSP00000496876.1	24.3	177	111	3	44	211	960	1122	1.3e-06	52.8
Hvul_v3_XM_012706605.2	ENSP00000496876.1	26.7	427	284	10	206	622	472	879	3.1e-31	136.0
