Ocupat_v02_G023339.t0	ENSP00000311502.3	39.2	79	46	1	90	168	987	1063	1.4e-11	69.7
Ocupat_v02_G023340.t0	ENSP00000340292.4	33.3	66	37	2	116	181	91	149	8.1e-04	43.9
Ocupat_v02_G023341.t0	ENSP00000362403.4	30.3	294	185	10	1	284	64	347	1.7e-19	95.9
Ocupat_v02_G023343.t0	ENSP00000377948.2	28.5	291	184	6	23	293	62	348	1.2e-21	103.2
Ocupat_v02_G023346.t0	ENSP00000274938.7	49.0	49	22	2	429	475	30	77	9.9e-08	57.8
Ocupat_v02_G023349.t0	ENSP00000467478.1	37.6	85	43	3	337	411	64	148	4.6e-10	65.1
Ocupat_v02_G023351.t0	ENSP00000267620.10	42.9	91	46	2	18	107	169	254	1.5e-03	43.5
Ocupat_v02_G023354.t0	ENSP00000366307.2	35.4	99	46	5	2	89	304	395	4.3e-09	60.1
Ocupat_v02_G023357.t0	ENSP00000467478.1	35.3	85	45	3	475	549	64	148	7.8e-07	56.2
Ocupat_v02_G023359.t0	ENSP00000450668.1	39.7	78	42	3	1212	1286	151	226	3.0e-10	67.4
Ocupat_v02_G023365.t0	ENSP00000358331.3	31.1	257	146	10	1122	1356	39	286	2.3e-23	110.9
Ocupat_v02_G023377.t0	ENSP00000285420.4	30.7	150	75	7	371	505	176	311	6.3e-09	61.6
Ocupat_v02_G023383.t0	ENSP00000235329.5	51.5	748	344	8	398	1143	27	757	2.0e-204	712.2
Ocupat_v02_G023384.t0	ENSP00000219454.5	36.2	58	36	1	43	99	64	121	1.7e-05	49.3
Ocupat_v02_G023385.t0	ENSP00000355028.3	27.8	176	118	5	27	196	369	541	2.5e-13	77.4
Ocupat_v02_G023386.t0	ENSP00000355028.3	28.6	161	107	4	30	185	384	541	4.7e-12	73.2
Ocupat_v02_G023388.t0	ENSP00000355028.3	27.0	152	104	3	17	164	393	541	6.0e-12	72.8
Ocupat_v02_G023389.t0	ENSP00000385428.1	21.9	910	579	35	309	1170	166	991	6.9e-15	83.6
Ocupat_v02_G023390.t1	ENSP00000364691.4	41.5	581	273	13	56	615	46	580	3.1e-54	214.2
Ocupat_v02_G023391.t0	ENSP00000349543.4	39.9	291	160	5	1	280	1	287	3.3e-55	214.5
Ocupat_v02_G023392.t0	ENSP00000379118.4	40.2	107	59	3	80	181	16	122	8.7e-15	80.1
Ocupat_v02_G023394.t1	ENSP00000397968.2	27.2	180	111	2	339	498	1270	1449	1.9e-04	47.8
Ocupat_v02_G023395.t0	ENSP00000414802.2	25.8	318	180	9	592	867	1	304	3.4e-15	83.2
Ocupat_v02_G023396.t0	ENSP00000369960.1	24.3	309	185	6	38	300	40	345	5.5e-13	74.3
Ocupat_v02_G023400.t0	ENSP00000377948.2	22.4	357	193	7	23	365	62	348	1.2e-12	73.6
Ocupat_v02_G023402.t0	ENSP00000277942.5	33.0	109	67	2	22	130	59	161	6.2e-07	53.1
Ocupat_v02_G023405.t0	ENSP00000373169.2	30.8	224	125	9	78	283	11	222	4.1e-11	68.6
Ocupat_v02_G023406.t0	ENSP00000373169.2	29.7	202	106	7	44	221	46	235	6.2e-11	68.6
Ocupat_v02_G023407.t0	ENSP00000356812.1	35.1	222	137	1	29	243	27	248	1.3e-27	124.0
Ocupat_v02_G023409.t0	ENSP00000357844.4	25.2	301	201	4	1	299	201	479	4.2e-22	104.8
Ocupat_v02_G023413.t0	ENSP00000419804.1	35.8	508	275	16	37	521	33	512	2.0e-76	286.6
Ocupat_v02_G023414.t0	ENSP00000370485.3	33.7	600	315	14	4	531	14	602	3.7e-81	301.6
Ocupat_v02_G023415.t0	ENSP00000370485.3	35.8	570	312	13	28	556	39	595	6.1e-90	330.9
Ocupat_v02_G023416.t0	ENSP00000264381.3	37.9	565	320	15	3	556	17	561	1.6e-95	349.4
Ocupat_v02_G023418.t0	ENSP00000241069.5	38.6	560	306	14	32	571	35	576	3.4e-96	351.7
Ocupat_v02_G023419.t0	ENSP00000241069.5	37.8	556	315	14	32	570	35	576	1.3e-92	339.7
Ocupat_v02_G023420.t0	ENSP00000264381.3	40.3	553	296	15	47	585	29	561	2.4e-97	355.5
Ocupat_v02_G023422.t1	ENSP00000264381.3	38.5	551	303	16	36	572	33	561	5.6e-91	334.3
Ocupat_v02_G023425.t0	ENSP00000241069.5	37.4	561	312	14	29	569	35	576	7.0e-94	344.0
Ocupat_v02_G023426.t0	ENSP00000264381.3	38.1	548	307	16	36	570	33	561	2.1e-90	332.4
Ocupat_v02_G023427.t0	ENSP00000264381.3	36.8	574	330	16	5	564	6	560	8.8e-89	327.0
Ocupat_v02_G023428.t0	ENSP00000445298.1	36.3	571	313	19	31	565	36	591	3.1e-89	328.6
Ocupat_v02_G023430.t0	ENSP00000460045.1	49.1	55	27	1	46	99	33	87	8.0e-08	55.8
Ocupat_v02_G023431.t0	ENSP00000264381.3	36.8	576	329	17	5	565	6	561	4.0e-89	328.2
Ocupat_v02_G023432.t0	ENSP00000370485.3	35.6	564	313	13	269	796	46	595	2.7e-88	325.9
Ocupat_v02_G023433.t0	ENSP00000357588.3	28.6	133	81	5	64	187	4	131	6.7e-06	51.2
Ocupat_v02_G023434.t0	ENSP00000271588.4	40.5	74	37	2	170	243	5416	5482	4.6e-08	58.9
Ocupat_v02_G023436.t0	ENSP00000223357.3	26.9	160	96	6	80	225	387	539	2.5e-04	45.4
Ocupat_v02_G023438.t0	ENSP00000271588.4	39.7	73	38	2	407	479	5416	5482	1.2e-08	60.8
Ocupat_v02_G023439.t0	ENSP00000357844.4	29.9	412	273	4	6	401	66	477	2.0e-45	182.6
Ocupat_v02_G023440.t0	ENSP00000375836.1	54.3	1228	508	11	232	1442	77	1268	0.0e+00	1320.8
Ocupat_v02_G023443.t0	ENSP00000373600.3	21.1	522	308	16	289	773	611	1065	5.8e-12	72.8
Ocupat_v02_G023444.t0	ENSP00000497733.1	56.4	78	34	0	101	178	44	121	2.6e-19	94.7
Ocupat_v02_G023447.t0	ENSP00000391211.1	92.9	434	30	1	1	434	1	433	2.6e-234	810.1
Ocupat_v02_G023448.t0	ENSP00000497733.1	91.9	172	14	0	1	172	20	191	2.9e-88	323.6
Ocupat_v02_G023449.t0	ENSP00000497733.1	85.4	171	16	1	1	162	1	171	1.0e-80	298.5
Ocupat_v02_G023450.t0	ENSP00000361600.1	50.9	55	27	0	424	478	6	60	8.8e-05	47.8
Ocupat_v02_G023451.t0	ENSP00000254940.5	72.8	180	49	0	1	180	1	180	5.2e-80	296.2
Ocupat_v02_G023452.t0	ENSP00000321239.5	35.0	177	103	6	678	850	20	188	5.6e-23	109.0
Ocupat_v02_G023454.t0	ENSP00000321239.5	30.8	182	114	5	1061	1238	15	188	9.3e-19	95.5
Ocupat_v02_G023455.t0	ENSP00000301838.5	35.6	73	38	1	1266	1329	8	80	8.8e-04	46.2
Ocupat_v02_G023459.t0	ENSP00000321239.5	34.6	182	107	5	199	376	15	188	4.6e-25	114.8
Ocupat_v02_G023468.t0	ENSP00000321239.5	37.3	75	42	1	1763	1837	3	72	3.5e-06	54.3
Ocupat_v02_G023477.t0	ENSP00000321239.5	40.7	189	100	5	1761	1945	14	194	3.2e-34	147.5
Ocupat_v02_G023481.t0	ENSP00000321239.5	38.0	205	110	6	1247	1447	3	194	2.2e-32	141.0
Ocupat_v02_G023482.t0	ENSP00000321239.5	40.7	189	100	5	1131	1315	14	194	3.4e-35	150.2
Ocupat_v02_G023483.t0	ENSP00000348081.5	55.4	359	150	2	1	359	110	458	2.7e-120	433.3
Ocupat_v02_G023486.t0	ENSP00000261537.6	43.9	57	32	0	46	102	950	1006	4.5e-12	69.7
Ocupat_v02_G023487.t0	ENSP00000418735.1	35.9	198	115	6	369	561	1734	1924	4.8e-30	132.1
Ocupat_v02_G023488.t1	ENSP00000271588.4	47.3	364	181	5	1749	2112	4528	4880	1.5e-105	385.6
Ocupat_v02_G023489.t0	ENSP00000423463.1	40.7	54	31	1	125	177	157	210	1.1e-08	61.2
Ocupat_v02_G023497.t0	ENSP00000309262.9	42.1	1129	529	19	16	1121	9	1035	3.3e-241	834.3
Ocupat_v02_G023498.t0	ENSP00000306117.7	61.0	482	182	1	1	482	1	476	9.0e-172	602.4
Ocupat_v02_G023499.t0	ENSP00000364240.3	28.5	246	105	7	128	310	38	275	1.4e-08	59.7
Ocupat_v02_G023500.t0	ENSP00000172229.3	22.9	131	99	1	10	140	20	148	2.3e-03	42.7
Ocupat_v02_G023501.t0	ENSP00000385428.1	22.6	446	306	13	375	808	97	515	4.3e-20	99.8
Ocupat_v02_G023502.t1	ENSP00000418008.1	49.2	242	121	1	26	265	51	292	3.7e-58	224.2
Ocupat_v02_G023503.t0	ENSP00000309640.6	42.3	305	163	3	205	500	93	393	4.5e-73	274.6
Ocupat_v02_G023510.t0	ENSP00000369855.4	37.8	148	73	6	169	316	165	293	2.7e-10	65.5
Ocupat_v02_G023514.t0	ENSP00000369855.4	37.8	148	73	6	188	335	165	293	3.8e-10	65.1
Ocupat_v02_G023519.t0	ENSP00000382516.1	65.9	41	14	0	376	416	155	195	1.9e-08	59.7
Ocupat_v02_G023520.t0	ENSP00000270586.3	68.8	208	65	0	23	230	24	231	7.9e-81	299.3
Ocupat_v02_G023521.t0	ENSP00000308549.3	29.5	122	82	1	47	168	18	135	3.6e-04	45.4
Ocupat_v02_G023522.t0	ENSP00000296142.3	23.4	192	104	5	59	242	6	162	2.9e-09	61.6
Ocupat_v02_G023524.t0	ENSP00000355028.3	30.2	149	98	3	20	163	393	540	1.3e-12	75.1
Ocupat_v02_G023526.t0	ENSP00000362014.4	24.1	203	136	5	287	486	28	215	1.0e-06	55.1
Ocupat_v02_G023527.t0	ENSP00000468734.1	19.1	508	343	16	39	528	30	487	2.6e-10	66.6
Ocupat_v02_G023528.t0	ENSP00000266481.6	20.9	714	455	21	40	688	25	693	2.1e-12	73.6
Ocupat_v02_G023529.t1	ENSP00000426960.1	26.9	182	98	7	188	352	2	165	2.1e-07	56.6
Ocupat_v02_G023530.t0	ENSP00000305714.5	31.2	417	229	14	21	394	319	720	5.4e-46	184.9
Ocupat_v02_G023533.t0	ENSP00000312664.5	33.0	443	238	10	1	411	32	447	3.4e-50	198.4
Ocupat_v02_G023534.t0	ENSP00000459978.1	39.3	1535	755	25	3	1399	43	1538	5.1e-308	1056.6
Ocupat_v02_G023535.t0	ENSP00000368166.5	50.6	631	250	19	72	676	101	695	8.6e-136	483.4
Ocupat_v02_G023536.t0	ENSP00000490886.1	23.0	690	464	15	302	983	1513	2143	5.4e-46	185.7
Ocupat_v02_G023537.t0	ENSP00000316054.3	69.4	85	26	0	1	85	1	85	1.8e-29	127.5
Ocupat_v02_G023540.t0	ENSP00000367872.3	88.5	338	39	0	10	347	3	340	2.7e-141	500.7
Ocupat_v02_G023541.t0	ENSP00000364912.3	37.5	619	277	11	1	526	1	602	3.0e-89	329.7
Ocupat_v02_G023542.t0	ENSP00000234590.4	78.3	424	91	1	337	760	3	425	7.8e-194	676.4
Ocupat_v02_G023543.t0	ENSP00000348157.5	44.0	200	107	2	1	196	1	199	4.5e-34	144.4
Ocupat_v02_G023548.t0	ENSP00000312734.4	42.1	171	95	2	1	168	1	170	8.9e-36	149.4
Ocupat_v02_G023549.t0	ENSP00000300935.2	63.9	169	61	0	1	169	1	169	3.8e-60	230.3
Ocupat_v02_G023551.t0	ENSP00000264710.4	50.7	205	93	2	5	209	4	200	3.1e-52	204.1
Ocupat_v02_G023552.t0	ENSP00000264710.4	65.6	183	61	1	190	372	3	183	4.6e-65	247.7
Ocupat_v02_G023553.t0	ENSP00000351646.5	28.5	165	96	5	1234	1398	343	485	6.1e-05	50.1
Ocupat_v02_G023554.t0	ENSP00000405088.2	47.0	679	348	9	111	783	82	754	2.8e-178	624.8
Ocupat_v02_G023555.t0	ENSP00000394405.4	40.7	182	74	1	1	148	4	185	1.1e-29	129.0
Ocupat_v02_G023556.t0	ENSP00000365147.4	65.1	186	64	1	6	190	54	239	1.7e-49	194.9
Ocupat_v02_G023557.t0	ENSP00000286353.4	26.6	383	245	12	44	412	50	410	2.8e-25	115.9
Ocupat_v02_G023558.t0	ENSP00000286353.4	28.8	170	105	4	23	185	296	456	3.4e-11	67.8
Ocupat_v02_G023560.t0	ENSP00000286353.4	25.3	261	165	10	35	286	50	289	2.9e-10	65.5
Ocupat_v02_G023561.t0	ENSP00000286353.4	27.0	419	262	14	80	483	67	456	2.6e-28	125.9
Ocupat_v02_G023564.t0	ENSP00000286353.4	26.2	462	292	16	157	600	50	480	5.1e-31	135.2
Ocupat_v02_G023566.t0	ENSP00000354997.4	29.0	904	549	23	123	957	31	910	1.5e-88	327.0
Ocupat_v02_G023567.t0	ENSP00000366430.1	69.5	190	58	0	26	215	1	190	8.1e-64	242.7
Ocupat_v02_G023568.t0	ENSP00000336702.7	66.9	154	48	2	54	207	34	184	2.3e-55	214.5
Ocupat_v02_G023569.t0	ENSP00000307318.2	42.7	506	272	9	1	493	28	528	1.3e-104	379.4
Ocupat_v02_G023570.t0	ENSP00000473411.1	47.1	104	50	3	72	174	28	127	2.2e-22	104.8
Ocupat_v02_G023571.t0	ENSP00000237865.7	35.4	254	151	8	208	458	225	468	2.8e-29	129.0
Ocupat_v02_G023572.t0	ENSP00000237865.7	35.4	254	151	8	237	487	225	468	3.7e-32	138.7
Ocupat_v02_G023573.t0	ENSP00000473411.1	43.8	112	58	3	1	111	25	132	5.4e-22	104.8
Ocupat_v02_G023576.t0	ENSP00000311032.4	40.8	191	104	4	256	446	36	217	4.2e-30	131.7
Ocupat_v02_G023579.t0	ENSP00000286186.6	36.0	247	140	8	1	242	278	511	3.9e-30	131.0
Ocupat_v02_G023580.t0	ENSP00000500749.1	36.8	223	121	8	1	219	40	246	1.2e-25	116.7
Ocupat_v02_G023581.t0	ENSP00000500749.1	37.5	813	420	24	1	776	40	801	1.7e-119	430.3
Ocupat_v02_G023582.t0	ENSP00000358554.3	60.6	180	71	0	6	185	10	189	3.9e-60	230.3
Ocupat_v02_G023583.t0	ENSP00000368678.2	24.1	1897	1076	71	13147	14868	146	1853	1.3e-93	347.8
Ocupat_v02_G023584.t0	ENSP00000351646.5	25.4	169	112	2	1438	1606	411	565	3.4e-05	50.8
Ocupat_v02_G023589.t0	ENSP00000351646.5	30.0	100	58	1	1414	1513	54	141	1.3e-04	48.9
Ocupat_v02_G023590.t0	ENSP00000346088.3	75.5	49	12	0	22	70	80	128	1.3e-15	80.9
Ocupat_v02_G023591.t0	ENSP00000351646.5	33.0	88	46	1	1400	1487	411	485	2.7e-05	51.2
Ocupat_v02_G023592.t0	ENSP00000351646.5	33.0	88	46	1	553	640	411	485	1.4e-05	51.2
Ocupat_v02_G023593.t0	ENSP00000346088.3	72.4	116	31	1	8	122	13	128	1.7e-42	171.0
Ocupat_v02_G023594.t0	ENSP00000325562.6	55.7	61	27	0	7	67	2	62	2.6e-14	77.4
Ocupat_v02_G023595.t0	ENSP00000324287.6	41.0	874	402	14	1	864	1	770	1.4e-167	589.3
Ocupat_v02_G023596.t0	ENSP00000232424.3	41.9	62	36	0	45	106	39	100	1.2e-04	46.2
Ocupat_v02_G023598.t0	ENSP00000376232.2	55.9	898	354	11	95	961	92	978	4.0e-272	936.8
Ocupat_v02_G023600.t0	ENSP00000264731.3	34.0	297	164	9	98	378	143	423	1.0e-34	147.1
Ocupat_v02_G023601.t0	ENSP00000326570.4	30.3	89	54	2	165	248	282	367	9.9e-04	43.9
Ocupat_v02_G023602.t0	ENSP00000326570.4	32.0	97	56	3	195	284	274	367	6.9e-04	44.7
Ocupat_v02_G023603.t0	ENSP00000326570.4	37.7	53	33	0	319	371	315	367	1.0e-03	44.3
Ocupat_v02_G023604.t1	ENSP00000260045.3	33.7	178	114	3	7	180	557	734	2.7e-20	99.4
Ocupat_v02_G023608.t0	ENSP00000358513.2	26.8	340	196	12	10	313	116	438	2.2e-09	62.4
Ocupat_v02_G023609.t0	ENSP00000305372.4	21.2	307	215	5	13	294	36	340	2.4e-11	70.1
Ocupat_v02_G023621.t0	ENSP00000306522.6	30.7	1153	603	41	6	989	39	1164	2.7e-93	343.2
Ocupat_v02_G023622.t0	ENSP00000054666.6	67.6	71	23	0	11	81	11	81	2.0e-19	94.4
Ocupat_v02_G023623.t0	ENSP00000500094.1	57.2	187	62	4	1	181	1	175	1.9e-37	154.8
Ocupat_v02_G023626.t0	ENSP00000368031.3	65.4	402	137	1	3	404	172	571	1.9e-152	538.1
Ocupat_v02_G023628.t0	ENSP00000367074.2	81.6	342	53	3	5	346	3	334	6.6e-156	549.3
Ocupat_v02_G023630.t0	ENSP00000380793.3	59.6	421	149	6	23	434	29	437	5.9e-130	463.4
Ocupat_v02_G023632.t0	ENSP00000290597.5	56.7	529	227	2	26	553	34	561	1.7e-182	638.3
Ocupat_v02_G023633.t0	ENSP00000366800.5	52.3	553	250	6	5	548	8	555	1.5e-157	555.4
Ocupat_v02_G023635.t0	ENSP00000439807.1	25.8	462	259	16	132	560	1629	2039	2.0e-11	70.1
Ocupat_v02_G023637.t0	ENSP00000287600.4	78.7	150	32	0	1	150	1	150	3.9e-65	246.5
Ocupat_v02_G023638.t0	ENSP00000409654.2	32.4	68	38	4	5	68	90	153	9.4e-03	39.3
Ocupat_v02_G023640.t0	ENSP00000376250.4	42.3	52	30	0	4	55	6	57	1.5e-03	43.9
Ocupat_v02_G023641.t0	ENSP00000245407.3	33.6	431	271	6	70	497	103	521	9.8e-63	240.4
Ocupat_v02_G023642.t0	ENSP00000245407.3	36.9	404	246	4	99	499	126	523	5.0e-67	254.6
Ocupat_v02_G023643.t0	ENSP00000387968.1	38.4	86	49	1	6	91	7	88	1.1e-08	60.8
Ocupat_v02_G023644.t0	ENSP00000217109.4	53.2	327	148	2	2	323	99	425	6.1e-95	346.7
Ocupat_v02_G023645.t0	ENSP00000480571.1	26.0	420	277	16	128	526	60	466	2.4e-22	106.3
Ocupat_v02_G023650.t0	ENSP00000222982.4	27.8	108	76	2	9	114	374	481	2.5e-10	64.3
Ocupat_v02_G023651.t0	ENSP00000216286.4	45.0	151	74	3	136	279	934	1082	4.2e-31	134.8
Ocupat_v02_G023653.t0	ENSP00000222982.4	32.2	177	115	5	30	204	308	481	6.8e-21	100.1
Ocupat_v02_G023654.t0	ENSP00000497482.1	29.2	106	69	1	8	107	822	927	5.8e-04	45.4
Ocupat_v02_G023656.t0	ENSP00000220616.4	50.0	54	22	2	71	123	1166	1215	1.7e-08	58.2
Ocupat_v02_G023658.t0	ENSP00000335242.4	43.0	512	265	7	4	504	11	506	2.5e-112	405.2
Ocupat_v02_G023659.t0	ENSP00000389913.3	35.2	227	143	1	23	249	18	240	7.8e-35	148.3
Ocupat_v02_G023660.t0	ENSP00000417003.2	48.7	238	120	2	267	503	495	731	1.4e-64	246.5
Ocupat_v02_G023661.t0	ENSP00000259038.2	52.2	115	51	1	22	136	27	137	2.0e-23	108.2
Ocupat_v02_G023664.t0	ENSP00000349041.2	37.4	91	55	1	4	92	17	107	3.5e-09	62.0
Ocupat_v02_G023669.t0	ENSP00000450385.1	30.6	157	100	6	240	390	53	206	8.9e-08	57.4
Ocupat_v02_G023670.t0	ENSP00000369202.2	36.2	149	80	5	541	682	627	767	1.0e-12	74.7
Ocupat_v02_G023671.t0	ENSP00000369202.2	30.1	226	139	6	518	734	631	846	7.3e-19	95.1
Ocupat_v02_G023673.t0	ENSP00000369202.2	27.7	282	172	9	332	595	627	894	3.4e-17	89.4
Ocupat_v02_G023674.t0	ENSP00000425033.1	24.2	363	227	10	396	719	827	1180	1.2e-11	71.2
Ocupat_v02_G023676.t0	ENSP00000369202.2	28.0	275	163	10	492	749	626	882	4.2e-17	89.4
Ocupat_v02_G023677.t0	ENSP00000230173.6	28.4	292	179	10	955	1231	836	1112	7.7e-18	93.2
Ocupat_v02_G023679.t0	ENSP00000230173.6	29.4	248	112	11	8	210	883	1112	4.3e-14	77.8
Ocupat_v02_G023680.t0	ENSP00000425033.1	26.3	266	171	5	480	740	935	1180	1.4e-15	84.3
Ocupat_v02_G023681.t0	ENSP00000230173.6	31.0	271	155	10	481	736	859	1112	2.5e-17	90.1
Ocupat_v02_G023684.t0	ENSP00000370814.4	27.9	272	181	7	484	752	461	720	5.5e-17	89.0
Ocupat_v02_G023686.t0	ENSP00000369202.2	28.1	306	200	8	1682	1974	584	882	8.0e-20	99.8
Ocupat_v02_G023687.t0	ENSP00000296591.4	31.9	310	187	13	218	507	168	473	4.2e-26	118.6
Ocupat_v02_G023688.t0	ENSP00000354778.3	37.9	206	119	5	310	510	592	793	1.1e-31	137.1
Ocupat_v02_G023689.t0	ENSP00000250572.7	25.9	170	116	5	16	182	634	796	7.5e-09	60.1
Ocupat_v02_G023691.t0	ENSP00000353393.4	34.9	261	153	11	14	264	2040	2293	2.6e-26	118.6
Ocupat_v02_G023692.t0	ENSP00000264638.3	39.4	203	115	4	1202	1399	581	780	1.7e-32	141.4
Ocupat_v02_G023693.t0	ENSP00000264638.3	36.9	203	120	4	317	514	581	780	2.4e-29	129.4
Ocupat_v02_G023694.t0	ENSP00000348645.4	25.9	413	245	8	141	541	234	597	3.5e-29	129.4
Ocupat_v02_G023695.t0	ENSP00000264638.3	38.9	203	116	4	322	519	581	780	3.6e-33	142.1
Ocupat_v02_G023697.t0	ENSP00000354778.3	38.9	203	115	6	308	505	595	793	8.7e-32	137.5
Ocupat_v02_G023698.t0	ENSP00000354778.3	37.2	223	127	7	290	507	579	793	4.8e-30	131.7
Ocupat_v02_G023701.t0	ENSP00000319501.6	69.8	205	59	2	47	249	265	468	1.0e-79	295.8
Ocupat_v02_G023702.t0	ENSP00000319501.6	72.7	271	73	1	1	270	1	271	1.0e-108	392.1
Ocupat_v02_G023703.t0	ENSP00000319501.6	73.0	100	27	0	1	100	1	100	1.9e-39	160.6
Ocupat_v02_G023706.t0	ENSP00000366953.3	42.9	392	187	4	70	428	168	555	4.2e-81	301.2
Ocupat_v02_G023707.t0	ENSP00000299424.4	68.8	112	34	1	44	154	106	217	2.0e-40	164.5
Ocupat_v02_G023708.t0	ENSP00000339115.3	45.9	61	30	1	2	59	1	61	9.7e-07	53.9
Ocupat_v02_G023713.t0	ENSP00000418813.1	53.7	41	17	1	1	39	1	41	5.2e-05	46.6
Ocupat_v02_G023714.t0	ENSP00000298032.5	48.3	172	89	0	1	172	1	172	6.3e-35	146.7
Ocupat_v02_G023716.t0	ENSP00000386943.3	43.6	873	443	7	1	832	1	865	4.5e-94	345.1
Ocupat_v02_G023717.t0	ENSP00000373827.4	25.6	1068	730	14	1	1031	11	1050	1.5e-47	191.0
Ocupat_v02_G023720.t0	ENSP00000464231.1	58.7	293	121	0	7	299	2	294	1.9e-95	348.2
Ocupat_v02_G023721.t0	ENSP00000364220.1	25.3	1286	732	32	1	1143	1	1201	4.4e-87	322.4
Ocupat_v02_G023722.t0	ENSP00000264638.3	38.9	208	112	6	319	519	581	780	4.0e-32	138.7
Ocupat_v02_G023723.t0	ENSP00000427223.1	43.9	66	35	1	108	171	77	142	2.1e-11	68.9
Ocupat_v02_G023725.t0	ENSP00000474322.1	34.1	369	165	11	158	508	111	419	6.7e-52	204.5
Ocupat_v02_G023726.t0	ENSP00000417864.2	37.0	73	45	1	208	279	86	158	6.7e-05	47.4
Ocupat_v02_G023734.t0	ENSP00000254654.3	48.0	373	161	5	4	353	28	390	2.0e-91	335.1
Ocupat_v02_G023735.t0	ENSP00000367787.3	52.7	926	408	7	6	910	90	1006	5.5e-271	932.9
Ocupat_v02_G023758.t0	ENSP00000222286.3	60.0	75	29	1	1	75	334	407	1.3e-21	100.9
Ocupat_v02_G023760.t0	ENSP00000229239.5	78.8	241	51	0	113	353	11	251	3.6e-109	396.4
Ocupat_v02_G023761.t0	ENSP00000463048.2	73.7	388	91	5	610	996	405	782	9.6e-160	563.5
Ocupat_v02_G023763.t0	ENSP00000286096.5	25.7	226	142	4	52	262	190	404	5.9e-15	81.6
Ocupat_v02_G023764.t0	ENSP00000358784.2	34.6	396	243	6	56	444	104	490	4.6e-56	218.0
Ocupat_v02_G023766.t0	ENSP00000358903.3	35.0	477	290	7	62	533	35	496	9.6e-82	303.5
Ocupat_v02_G023767.t0	ENSP00000369050.3	35.7	448	272	6	30	465	40	483	8.1e-75	280.4
Ocupat_v02_G023768.t0	ENSP00000333212.6	31.7	518	314	7	51	543	42	544	3.3e-77	288.5
Ocupat_v02_G023770.t0	ENSP00000449601.1	30.3	132	88	3	43	173	89	217	2.2e-08	58.5
Ocupat_v02_G023774.t0	ENSP00000343552.5	54.8	208	93	1	2	209	73	279	5.4e-63	240.0
Ocupat_v02_G023776.t0	ENSP00000000412.3	30.7	163	102	3	175	335	69	222	1.8e-18	92.8
Ocupat_v02_G023778.t0	ENSP00000000412.3	37.6	218	121	6	65	276	69	277	1.8e-36	152.1
Ocupat_v02_G023780.t0	ENSP00000440556.1	31.1	881	502	21	25	859	35	856	6.4e-104	378.3
Ocupat_v02_G023784.t0	ENSP00000369202.2	32.4	299	187	6	259	546	627	921	1.5e-32	140.2
Ocupat_v02_G023785.t0	ENSP00000339826.5	22.8	224	161	5	15	233	178	394	4.0e-10	65.5
Ocupat_v02_G023788.t0	ENSP00000377699.1	33.6	110	70	1	2	108	2890	2999	6.4e-07	53.9
Ocupat_v02_G023790.t0	ENSP00000339826.5	24.8	149	109	3	142	288	247	394	5.6e-09	62.0
Ocupat_v02_G023797.t1	ENSP00000385966.1	24.9	273	191	6	21	285	18	284	2.5e-13	75.5
Ocupat_v02_G023798.t0	ENSP00000310796.2	45.5	44	21	1	2	45	23	63	5.4e-05	47.4
Ocupat_v02_G023799.t0	ENSP00000385966.1	22.8	285	195	7	11	283	18	289	8.1e-09	60.5
Ocupat_v02_G023800.t0	ENSP00000376246.2	28.2	174	119	3	549	721	232	400	1.2e-13	77.8
Ocupat_v02_G023801.t0	ENSP00000419851.1	65.6	666	229	0	36	701	28	693	1.3e-264	911.4
Ocupat_v02_G023802.t0	ENSP00000296051.2	22.1	665	422	20	737	1382	410	997	8.3e-24	112.5
Ocupat_v02_G023805.t0	ENSP00000356056.3	85.7	105	15	0	1	105	1	105	1.2e-50	198.0
Ocupat_v02_G023809.t0	ENSP00000373235.4	34.0	377	212	10	76	436	111	466	1.6e-45	183.0
Ocupat_v02_G023810.t0	ENSP00000373235.4	31.9	370	215	10	65	418	111	459	5.9e-42	171.0
Ocupat_v02_G023811.t0	ENSP00000367792.3	40.7	509	229	10	21	519	20	465	3.7e-25	115.5
Ocupat_v02_G023812.t0	ENSP00000365007.3	30.9	823	449	21	8	757	4	779	1.5e-91	336.7
Ocupat_v02_G023813.t0	ENSP00000387170.3	29.9	619	345	20	1	560	48	636	2.9e-33	143.7
Ocupat_v02_G023815.t0	ENSP00000294484.6	34.5	1222	659	29	180	1357	268	1392	1.1e-158	560.5
Ocupat_v02_G023816.t0	ENSP00000417748.1	56.6	371	149	4	13	374	17	384	5.2e-111	400.6
Ocupat_v02_G023817.t0	ENSP00000317469.7	57.5	577	244	1	13	589	15	590	4.8e-191	666.8
Ocupat_v02_G023818.t0	ENSP00000272645.3	80.3	142	28	0	1	142	1	142	2.4e-56	217.2
Ocupat_v02_G023822.t0	ENSP00000365777.1	52.2	617	277	8	15	628	44	645	2.2e-186	651.4
Ocupat_v02_G023823.t0	ENSP00000294599.4	29.8	84	50	2	126	200	380	463	1.3e-03	45.1
Ocupat_v02_G023826.t0	ENSP00000283122.3	29.9	134	82	5	82	205	32	163	4.5e-03	40.8
Ocupat_v02_G023827.t0	ENSP00000292291.5	30.9	285	183	5	40	321	9	282	4.0e-26	118.2
Ocupat_v02_G023829.t0	ENSP00000418614.1	40.5	734	415	12	315	1038	27	748	2.8e-154	545.4
